case_key,slice_id,family,source_id,arm,success,gold_exposure_hit,gold_top1,candidate_n,champion_label,runner_up_label,margin,pool_sha256,cache_hit,error
DA_d2_seq100/40,DA_d2_seq100,DA,40,evidence_count_control,True,False,False,8,Squamous cell carcinoma,Sebaceous carcinoma,low,cfb0a3569968a8ee33c9fc5d840923d8d21e10d3ee8c22e41f6a6bd7e8476760,False,
DA_d2_seq100/40,DA_d2_seq100,DA,40,e7_contrast,True,False,False,8,Squamous cell carcinoma with clear cell features,Squamous cell carcinoma,high,cfb0a3569968a8ee33c9fc5d840923d8d21e10d3ee8c22e41f6a6bd7e8476760,True,
DA_d2_seq100/40,DA_d2_seq100,DA,40,forest_evidence_integrator,True,False,False,8,Squamous cell carcinoma with clear cell features,Squamous cell carcinoma,medium,cfb0a3569968a8ee33c9fc5d840923d8d21e10d3ee8c22e41f6a6bd7e8476760,False,
DA_d2_seq100/40,DA_d2_seq100,DA,40,collapse_obligation_ledger,True,False,False,8,Squamous cell carcinoma with clear cell features,Squamous cell carcinoma,high,cfb0a3569968a8ee33c9fc5d840923d8d21e10d3ee8c22e41f6a6bd7e8476760,False,
DA_d2_seq100/40,DA_d2_seq100,DA,40,pairwise_tournament,True,False,False,8,Squamous cell carcinoma with clear cell features,Squamous cell carcinoma,medium,cfb0a3569968a8ee33c9fc5d840923d8d21e10d3ee8c22e41f6a6bd7e8476760,False,
DA_d2_seq100/57,DA_d2_seq100,DA,57,evidence_count_control,True,False,False,10,Pembrolizumab-induced rash,Drug-induced eosinophilic dermatitis,low,7a40ed8371051b78bb17d055faabbb992da3a0fde4d7c300d0976f2ab118e0f0,False,
DA_d2_seq100/57,DA_d2_seq100,DA,57,e7_contrast,True,False,False,10,Immune-related adverse event (irAE) of immunotherapy,Drug-induced eosinophilic dermatitis,high,7a40ed8371051b78bb17d055faabbb992da3a0fde4d7c300d0976f2ab118e0f0,True,
DA_d2_seq100/57,DA_d2_seq100,DA,57,forest_evidence_integrator,True,False,False,10,Drug-induced eosinophilic dermatitis,Immune-related adverse event (irAE) of immunotherapy,high,7a40ed8371051b78bb17d055faabbb992da3a0fde4d7c300d0976f2ab118e0f0,False,
DA_d2_seq100/57,DA_d2_seq100,DA,57,collapse_obligation_ledger,True,False,False,10,Pembrolizumab-induced rash,Immune-related adverse event (irAE) of immunotherapy,medium,7a40ed8371051b78bb17d055faabbb992da3a0fde4d7c300d0976f2ab118e0f0,False,
DA_d2_seq100/57,DA_d2_seq100,DA,57,pairwise_tournament,True,False,False,10,Immune-related adverse event (irAE) of immunotherapy,Drug-induced eosinophilic dermatitis,high,7a40ed8371051b78bb17d055faabbb992da3a0fde4d7c300d0976f2ab118e0f0,False,
DA_d2_seq100/59,DA_d2_seq100,DA,59,evidence_count_control,True,False,False,10,Cystoid Macular Edema,Uveitis,low,60d87e88a9453b1df340075abf53c9ad2b87cfd0497190f03f5bbffa9018db98,False,
DA_d2_seq100/59,DA_d2_seq100,DA,59,e7_contrast,True,False,False,10,Anastrozole-induced Uveitis,Iritis,high,60d87e88a9453b1df340075abf53c9ad2b87cfd0497190f03f5bbffa9018db98,True,
DA_d2_seq100/59,DA_d2_seq100,DA,59,forest_evidence_integrator,True,False,False,10,Anastrozole-induced Uveitis,Iritis,high,60d87e88a9453b1df340075abf53c9ad2b87cfd0497190f03f5bbffa9018db98,False,
DA_d2_seq100/59,DA_d2_seq100,DA,59,collapse_obligation_ledger,True,False,False,10,Anastrozole-induced Uveitis,Iritis,high,60d87e88a9453b1df340075abf53c9ad2b87cfd0497190f03f5bbffa9018db98,False,
DA_d2_seq100/59,DA_d2_seq100,DA,59,pairwise_tournament,True,False,False,10,Anastrozole-induced Uveitis,Uveitis,high,60d87e88a9453b1df340075abf53c9ad2b87cfd0497190f03f5bbffa9018db98,False,
DA_d2_seq100/67,DA_d2_seq100,DA,67,evidence_count_control,True,False,False,10,Bradycardia,Respiratory Failure,low,f9240c207978e24929a37e9ecec023c86786d24fa75c83749163b7c30d6ce242,False,
DA_d2_seq100/67,DA_d2_seq100,DA,67,e7_contrast,True,False,False,10,Bradycardia,Cardiac Arrest,high,f9240c207978e24929a37e9ecec023c86786d24fa75c83749163b7c30d6ce242,True,
DA_d2_seq100/67,DA_d2_seq100,DA,67,forest_evidence_integrator,True,False,False,10,Bradycardia,Pulmonary infection,high,f9240c207978e24929a37e9ecec023c86786d24fa75c83749163b7c30d6ce242,False,
DA_d2_seq100/67,DA_d2_seq100,DA,67,collapse_obligation_ledger,True,False,False,10,Bradycardia,Respiratory Failure,high,f9240c207978e24929a37e9ecec023c86786d24fa75c83749163b7c30d6ce242,False,
DA_d2_seq100/67,DA_d2_seq100,DA,67,pairwise_tournament,True,False,False,10,Bradycardia,Stroke,high,f9240c207978e24929a37e9ecec023c86786d24fa75c83749163b7c30d6ce242,False,
DA_d2_seq100/74,DA_d2_seq100,DA,74,evidence_count_control,True,False,False,10,Hidradenoma,Aggressive digital papillary adenocarcinoma,low,4eeeb4b0ef847d8eae6f39478aea970cf1aa457c894235f3a5a82570ae6a49c3,False,
DA_d2_seq100/74,DA_d2_seq100,DA,74,e7_contrast,True,False,False,10,Adnexal carcinoma,Hidradenoma,medium,4eeeb4b0ef847d8eae6f39478aea970cf1aa457c894235f3a5a82570ae6a49c3,True,
DA_d2_seq100/74,DA_d2_seq100,DA,74,forest_evidence_integrator,True,False,False,10,Adnexal carcinoma,Aggressive digital papillary adenocarcinoma,medium,4eeeb4b0ef847d8eae6f39478aea970cf1aa457c894235f3a5a82570ae6a49c3,False,
DA_d2_seq100/74,DA_d2_seq100,DA,74,collapse_obligation_ledger,True,False,False,10,Adnexal carcinoma,Aggressive digital papillary adenocarcinoma,high,4eeeb4b0ef847d8eae6f39478aea970cf1aa457c894235f3a5a82570ae6a49c3,False,
DA_d2_seq100/74,DA_d2_seq100,DA,74,pairwise_tournament,True,False,False,10,Aggressive digital papillary adenocarcinoma,Hidradenoma,high,4eeeb4b0ef847d8eae6f39478aea970cf1aa457c894235f3a5a82570ae6a49c3,False,
DA_d2_seq100/76,DA_d2_seq100,DA,76,evidence_count_control,True,False,False,9,Chondrosarcoma,Temporal bone tumors,low,930a3d9a813fe45e920957dd30d525388d59ff3181f3dcf7a7ace686556de88e,False,
DA_d2_seq100/76,DA_d2_seq100,DA,76,e7_contrast,True,False,False,9,Cartilaginous tumors of the temporal bone,Chondrosarcoma,medium,930a3d9a813fe45e920957dd30d525388d59ff3181f3dcf7a7ace686556de88e,True,
DA_d2_seq100/76,DA_d2_seq100,DA,76,forest_evidence_integrator,True,False,False,9,Myxoid chondrosarcoma,Chondrosarcoma,medium,930a3d9a813fe45e920957dd30d525388d59ff3181f3dcf7a7ace686556de88e,False,
DA_d2_seq100/76,DA_d2_seq100,DA,76,collapse_obligation_ledger,True,False,False,9,Myxoid chondrosarcoma,Chondrosarcoma,medium,930a3d9a813fe45e920957dd30d525388d59ff3181f3dcf7a7ace686556de88e,False,
DA_d2_seq100/76,DA_d2_seq100,DA,76,pairwise_tournament,True,False,False,9,Facial nerve schwannoma,Myxoid chondrosarcoma,high,930a3d9a813fe45e920957dd30d525388d59ff3181f3dcf7a7ace686556de88e,False,
DA_d2_seq100/83,DA_d2_seq100,DA,83,evidence_count_control,True,False,False,7,Cone-rod dystrophy,Choroideremia,low,8e07ca48be9443e81d137791ef1b1830a6e6223722a44f3dece584725a536935,False,
DA_d2_seq100/83,DA_d2_seq100,DA,83,e7_contrast,True,False,False,7,Retinitis pigmentosa,Choroideremia,medium,8e07ca48be9443e81d137791ef1b1830a6e6223722a44f3dece584725a536935,True,
DA_d2_seq100/83,DA_d2_seq100,DA,83,forest_evidence_integrator,True,False,False,7,Retinitis pigmentosa,Choroideremia,high,8e07ca48be9443e81d137791ef1b1830a6e6223722a44f3dece584725a536935,False,
DA_d2_seq100/83,DA_d2_seq100,DA,83,collapse_obligation_ledger,True,False,False,7,Retinitis pigmentosa,Choroideremia,medium,8e07ca48be9443e81d137791ef1b1830a6e6223722a44f3dece584725a536935,False,
DA_d2_seq100/83,DA_d2_seq100,DA,83,pairwise_tournament,True,False,False,7,Retinitis pigmentosa,Choroideremia,medium,8e07ca48be9443e81d137791ef1b1830a6e6223722a44f3dece584725a536935,False,
DA_d2_seq100/87,DA_d2_seq100,DA,87,evidence_count_control,True,True,False,10,Acute Pericarditis,Pulmonary Embolism,low,e9c2858184aea34f0ed1df6d30ef4229af390bfa95e53955375b92d61beb135b,False,
DA_d2_seq100/87,DA_d2_seq100,DA,87,e7_contrast,True,True,True,10,Myopericarditis,Myocarditis,high,e9c2858184aea34f0ed1df6d30ef4229af390bfa95e53955375b92d61beb135b,True,
DA_d2_seq100/87,DA_d2_seq100,DA,87,forest_evidence_integrator,True,True,True,10,Myopericarditis,Acute Pericarditis,medium,e9c2858184aea34f0ed1df6d30ef4229af390bfa95e53955375b92d61beb135b,False,
DA_d2_seq100/87,DA_d2_seq100,DA,87,collapse_obligation_ledger,True,True,True,10,Myopericarditis,Acute Pericarditis,high,e9c2858184aea34f0ed1df6d30ef4229af390bfa95e53955375b92d61beb135b,False,
DA_d2_seq100/87,DA_d2_seq100,DA,87,pairwise_tournament,True,True,True,10,Myopericarditis,Pericarditis,high,e9c2858184aea34f0ed1df6d30ef4229af390bfa95e53955375b92d61beb135b,False,
DA_d2_seq100/89,DA_d2_seq100,DA,89,evidence_count_control,True,False,False,8,Atrioventricular Nodal Reentrant Tachycardia,Supraventricular Tachycardia,low,a23997f048b50ab9aad403e2ae8c2cbc2314c7688b017d52a67f582926201de5,False,
DA_d2_seq100/89,DA_d2_seq100,DA,89,e7_contrast,True,False,False,8,Atrioventricular Nodal Reentrant Tachycardia,Atrial Tachycardia,high,a23997f048b50ab9aad403e2ae8c2cbc2314c7688b017d52a67f582926201de5,True,
DA_d2_seq100/89,DA_d2_seq100,DA,89,forest_evidence_integrator,True,False,False,8,Atrioventricular Nodal Reentrant Tachycardia,Supraventricular Tachycardia,medium,a23997f048b50ab9aad403e2ae8c2cbc2314c7688b017d52a67f582926201de5,False,
DA_d2_seq100/89,DA_d2_seq100,DA,89,collapse_obligation_ledger,True,False,False,8,Supraventricular Tachycardia,Atrioventricular Nodal Reentrant Tachycardia,high,a23997f048b50ab9aad403e2ae8c2cbc2314c7688b017d52a67f582926201de5,False,
DA_d2_seq100/89,DA_d2_seq100,DA,89,pairwise_tournament,True,False,False,8,Atrioventricular Nodal Reentrant Tachycardia,Supraventricular Tachycardia,high,a23997f048b50ab9aad403e2ae8c2cbc2314c7688b017d52a67f582926201de5,False,
DA_d2_seq100/95,DA_d2_seq100,DA,95,evidence_count_control,True,False,False,10,Olivopontocerebellar atrophy,Multiple system atrophy,low,d39d7b05376f9b882073830c706af75973674d03a6ad4bdc29a0f4863f95c838,False,
DA_d2_seq100/95,DA_d2_seq100,DA,95,e7_contrast,True,False,False,10,Multiple system atrophy,Olivopontocerebellar atrophy,medium,d39d7b05376f9b882073830c706af75973674d03a6ad4bdc29a0f4863f95c838,True,
DA_d2_seq100/95,DA_d2_seq100,DA,95,forest_evidence_integrator,True,False,False,10,Multiple system atrophy,Olivopontocerebellar atrophy,medium,d39d7b05376f9b882073830c706af75973674d03a6ad4bdc29a0f4863f95c838,False,
DA_d2_seq100/95,DA_d2_seq100,DA,95,collapse_obligation_ledger,True,False,False,10,Dentatorubral-pallidoluysian atrophy,Olivopontocerebellar atrophy,high,d39d7b05376f9b882073830c706af75973674d03a6ad4bdc29a0f4863f95c838,False,
DA_d2_seq100/95,DA_d2_seq100,DA,95,pairwise_tournament,True,False,False,10,Dentatorubral-pallidoluysian atrophy,Multiple system atrophy,high,d39d7b05376f9b882073830c706af75973674d03a6ad4bdc29a0f4863f95c838,False,
MCR_seq200b/251,MCR_seq200b,MCR,251,evidence_count_control,True,False,False,7,Twin anemia-polycythemia sequence,Tetralogy of Fallot,low,9ec81bb768404fd90e917f0fede3d9d3f9ed00afbf71a27bf36c295d60c41b9a,False,
MCR_seq200b/251,MCR_seq200b,MCR,251,e7_contrast,True,False,False,7,Twin anemia-polycythemia sequence,Selective intrauterine growth restriction,medium,9ec81bb768404fd90e917f0fede3d9d3f9ed00afbf71a27bf36c295d60c41b9a,True,
MCR_seq200b/251,MCR_seq200b,MCR,251,forest_evidence_integrator,True,False,False,7,Selective intrauterine growth restriction,Intrauterine growth restriction,high,9ec81bb768404fd90e917f0fede3d9d3f9ed00afbf71a27bf36c295d60c41b9a,False,
MCR_seq200b/251,MCR_seq200b,MCR,251,collapse_obligation_ledger,True,False,False,7,Twin anemia-polycythemia sequence,Selective intrauterine growth restriction,high,9ec81bb768404fd90e917f0fede3d9d3f9ed00afbf71a27bf36c295d60c41b9a,False,
MCR_seq200b/251,MCR_seq200b,MCR,251,pairwise_tournament,True,False,False,7,Selective intrauterine growth restriction,Intrauterine growth restriction,high,9ec81bb768404fd90e917f0fede3d9d3f9ed00afbf71a27bf36c295d60c41b9a,False,
MCR_seq200b/252,MCR_seq200b,MCR,252,evidence_count_control,True,True,False,9,Histiocytosis,Visceral Leishmaniasis,low,4233bc697c82097d00b4dce8d093a044b0eadf6d8f7962e491b8c8750ecf4ffc,False,
MCR_seq200b/252,MCR_seq200b,MCR,252,e7_contrast,True,True,True,9,Visceral Leishmaniasis,Hemophagocytic Lymphohistiocytosis,high,4233bc697c82097d00b4dce8d093a044b0eadf6d8f7962e491b8c8750ecf4ffc,True,
MCR_seq200b/252,MCR_seq200b,MCR,252,forest_evidence_integrator,True,True,True,9,Visceral Leishmaniasis,Malaria,medium,4233bc697c82097d00b4dce8d093a044b0eadf6d8f7962e491b8c8750ecf4ffc,False,
MCR_seq200b/252,MCR_seq200b,MCR,252,collapse_obligation_ledger,True,True,True,9,Visceral Leishmaniasis,Malaria,high,4233bc697c82097d00b4dce8d093a044b0eadf6d8f7962e491b8c8750ecf4ffc,False,
MCR_seq200b/252,MCR_seq200b,MCR,252,pairwise_tournament,True,True,True,9,Visceral Leishmaniasis,Malaria,high,4233bc697c82097d00b4dce8d093a044b0eadf6d8f7962e491b8c8750ecf4ffc,False,
MCR_seq200b/258,MCR_seq200b,MCR,258,evidence_count_control,True,False,False,9,Miliary tuberculosis,Coccidioidomycosis,low,457d0964644c4e80e0a79271550a7d23cafd897599848d8ae06d3b881a420727,False,
MCR_seq200b/258,MCR_seq200b,MCR,258,e7_contrast,True,False,False,9,Miliary tuberculosis,Disseminated cryptococcosis,high,457d0964644c4e80e0a79271550a7d23cafd897599848d8ae06d3b881a420727,True,
MCR_seq200b/258,MCR_seq200b,MCR,258,forest_evidence_integrator,True,False,False,9,Miliary tuberculosis,Disseminated cryptococcosis,medium,457d0964644c4e80e0a79271550a7d23cafd897599848d8ae06d3b881a420727,False,
MCR_seq200b/258,MCR_seq200b,MCR,258,collapse_obligation_ledger,True,False,False,9,Miliary tuberculosis,Disseminated cryptococcosis,high,457d0964644c4e80e0a79271550a7d23cafd897599848d8ae06d3b881a420727,False,
MCR_seq200b/258,MCR_seq200b,MCR,258,pairwise_tournament,True,False,False,9,Disseminated cryptococcosis,Miliary tuberculosis,high,457d0964644c4e80e0a79271550a7d23cafd897599848d8ae06d3b881a420727,False,
MCR_seq200b/260,MCR_seq200b,MCR,260,evidence_count_control,True,True,False,10,Infectious aortitis,Syphilitic aortitis,low,cfb100efc958e4faad2bf8eb0a7d74ce6586dc1ba71d84224b40b24616586ee1,False,
MCR_seq200b/260,MCR_seq200b,MCR,260,e7_contrast,True,True,False,10,Infectious aortitis,Syphilitic aortitis,medium,cfb100efc958e4faad2bf8eb0a7d74ce6586dc1ba71d84224b40b24616586ee1,True,
MCR_seq200b/260,MCR_seq200b,MCR,260,forest_evidence_integrator,True,True,True,10,Syphilitic aortitis,Infectious aortitis,high,cfb100efc958e4faad2bf8eb0a7d74ce6586dc1ba71d84224b40b24616586ee1,False,
MCR_seq200b/260,MCR_seq200b,MCR,260,collapse_obligation_ledger,True,True,True,10,Syphilitic aortitis,Infectious aortitis,high,cfb100efc958e4faad2bf8eb0a7d74ce6586dc1ba71d84224b40b24616586ee1,False,
MCR_seq200b/260,MCR_seq200b,MCR,260,pairwise_tournament,True,True,False,10,Infectious aortitis,Aortitis due to Salmonella species,medium,cfb100efc958e4faad2bf8eb0a7d74ce6586dc1ba71d84224b40b24616586ee1,False,
MCR_seq200b/261,MCR_seq200b,MCR,261,evidence_count_control,True,False,False,10,Interstitial lung disease,Etanercept-induced lung disease,low,e3455b75c30faca06eb28fb3a666227658b2e11887cd77e6dabef7b7d2b59690,False,
MCR_seq200b/261,MCR_seq200b,MCR,261,e7_contrast,True,False,False,10,Etanercept-induced interstitial lung disease,Hypersensitivity pneumonitis,medium,e3455b75c30faca06eb28fb3a666227658b2e11887cd77e6dabef7b7d2b59690,True,
MCR_seq200b/261,MCR_seq200b,MCR,261,forest_evidence_integrator,True,False,False,10,Etanercept-induced interstitial lung disease,Hypersensitivity pneumonitis,high,e3455b75c30faca06eb28fb3a666227658b2e11887cd77e6dabef7b7d2b59690,False,
MCR_seq200b/261,MCR_seq200b,MCR,261,collapse_obligation_ledger,True,False,False,10,Etanercept-induced interstitial lung disease,Hypersensitivity pneumonitis,high,e3455b75c30faca06eb28fb3a666227658b2e11887cd77e6dabef7b7d2b59690,False,
MCR_seq200b/261,MCR_seq200b,MCR,261,pairwise_tournament,True,False,False,10,Etanercept-induced interstitial lung disease,Hypersensitivity pneumonitis,high,e3455b75c30faca06eb28fb3a666227658b2e11887cd77e6dabef7b7d2b59690,False,
MCR_seq200b/262,MCR_seq200b,MCR,262,evidence_count_control,True,False,False,8,Intraductal Papillary Mucinous Neoplasm,Solid Pseudopapillary Neoplasm,low,2c129eec580a863912383610f12e196815fe455e755d5d0b43472e7071e6e96f,False,
MCR_seq200b/262,MCR_seq200b,MCR,262,e7_contrast,True,False,False,8,Intraductal Papillary Mucinous Neoplasm,Mucinous Cystic Neoplasm,medium,2c129eec580a863912383610f12e196815fe455e755d5d0b43472e7071e6e96f,True,
MCR_seq200b/262,MCR_seq200b,MCR,262,forest_evidence_integrator,True,False,False,8,Intraductal Papillary Mucinous Neoplasm,Mucinous Cystic Neoplasm,medium,2c129eec580a863912383610f12e196815fe455e755d5d0b43472e7071e6e96f,False,
MCR_seq200b/262,MCR_seq200b,MCR,262,collapse_obligation_ledger,True,False,False,8,Intraductal Papillary Mucinous Neoplasm,Mucinous Cystic Neoplasm,high,2c129eec580a863912383610f12e196815fe455e755d5d0b43472e7071e6e96f,False,
MCR_seq200b/262,MCR_seq200b,MCR,262,pairwise_tournament,True,False,False,8,Intraductal Papillary Mucinous Neoplasm,Mucinous Cystic Neoplasm,high,2c129eec580a863912383610f12e196815fe455e755d5d0b43472e7071e6e96f,False,
MCR_seq200b/263,MCR_seq200b,MCR,263,evidence_count_control,True,True,False,9,Lymphoma,Sarcoidosis,low,e3ed266bf830d8b55813384cebf05d585e74cd0e039cc26a7df610441e526dc9,False,
MCR_seq200b/263,MCR_seq200b,MCR,263,e7_contrast,True,True,True,9,Sarcoidosis,Granulomatous disease-associated hypercalcemia,high,e3ed266bf830d8b55813384cebf05d585e74cd0e039cc26a7df610441e526dc9,True,
MCR_seq200b/263,MCR_seq200b,MCR,263,forest_evidence_integrator,True,True,True,9,Sarcoidosis,Granulomatous disease-associated hypercalcemia,high,e3ed266bf830d8b55813384cebf05d585e74cd0e039cc26a7df610441e526dc9,False,
MCR_seq200b/263,MCR_seq200b,MCR,263,collapse_obligation_ledger,True,True,True,9,Sarcoidosis,Granulomatous disease-associated hypercalcemia,high,e3ed266bf830d8b55813384cebf05d585e74cd0e039cc26a7df610441e526dc9,False,
MCR_seq200b/263,MCR_seq200b,MCR,263,pairwise_tournament,True,True,True,9,Sarcoidosis,Lymphoma,high,e3ed266bf830d8b55813384cebf05d585e74cd0e039cc26a7df610441e526dc9,False,
MCR_seq200b/264,MCR_seq200b,MCR,264,evidence_count_control,True,False,False,10,Ovarian cystadenocarcinoma,Ovarian cancer,low,7b73503269d48f6b8005dab251302e4b9726a90747c8cf3791d176714b36e2ab,False,
MCR_seq200b/264,MCR_seq200b,MCR,264,e7_contrast,True,False,False,10,Ovarian mucinous cystadenocarcinoma,Mucinous cystadenocarcinoma,medium,7b73503269d48f6b8005dab251302e4b9726a90747c8cf3791d176714b36e2ab,True,
MCR_seq200b/264,MCR_seq200b,MCR,264,forest_evidence_integrator,True,False,False,10,Ovarian mucinous cystadenocarcinoma,Mucinous cystadenocarcinoma,high,7b73503269d48f6b8005dab251302e4b9726a90747c8cf3791d176714b36e2ab,False,
MCR_seq200b/264,MCR_seq200b,MCR,264,collapse_obligation_ledger,True,False,False,10,Ovarian mucinous cystadenocarcinoma,Mucinous cystadenocarcinoma,high,7b73503269d48f6b8005dab251302e4b9726a90747c8cf3791d176714b36e2ab,False,
MCR_seq200b/264,MCR_seq200b,MCR,264,pairwise_tournament,True,False,False,10,Ovarian mucinous cystadenocarcinoma,Ovarian serous cystadenocarcinoma,high,7b73503269d48f6b8005dab251302e4b9726a90747c8cf3791d176714b36e2ab,False,
MCR_seq200b/270,MCR_seq200b,MCR,270,evidence_count_control,True,False,False,9,Tarlov cyst,Epidermoid cyst,low,365b173d49bd793167628651d93749fee83ba37d80e555b0496dd3cfc9d41697,False,
MCR_seq200b/270,MCR_seq200b,MCR,270,e7_contrast,True,False,False,9,Perineural cyst,Tarlov cyst,medium,365b173d49bd793167628651d93749fee83ba37d80e555b0496dd3cfc9d41697,True,
MCR_seq200b/270,MCR_seq200b,MCR,270,forest_evidence_integrator,True,False,False,9,Pudendal nerve schwannoma,Cystic schwannoma,high,365b173d49bd793167628651d93749fee83ba37d80e555b0496dd3cfc9d41697,False,
MCR_seq200b/270,MCR_seq200b,MCR,270,collapse_obligation_ledger,True,False,False,9,Tarlov cyst,Perineural cyst,high,365b173d49bd793167628651d93749fee83ba37d80e555b0496dd3cfc9d41697,False,
MCR_seq200b/270,MCR_seq200b,MCR,270,pairwise_tournament,True,False,False,9,Tarlov cyst,Perineural cyst,high,365b173d49bd793167628651d93749fee83ba37d80e555b0496dd3cfc9d41697,False,
MCR_seq200b/274,MCR_seq200b,MCR,274,evidence_count_control,True,False,False,10,Papillary fibroelastoma,Atherosclerotic disease,low,5375c9bfa546ab0348e920799c436796fd764994acf297315bed6ad19af621a3,False,
MCR_seq200b/274,MCR_seq200b,MCR,274,e7_contrast,True,False,False,10,Papillary fibroelastoma,Lambl's excrescences,high,5375c9bfa546ab0348e920799c436796fd764994acf297315bed6ad19af621a3,True,
MCR_seq200b/274,MCR_seq200b,MCR,274,forest_evidence_integrator,True,False,False,10,Papillary fibroelastoma,Lambl's excrescences,high,5375c9bfa546ab0348e920799c436796fd764994acf297315bed6ad19af621a3,False,
MCR_seq200b/274,MCR_seq200b,MCR,274,collapse_obligation_ledger,True,False,False,10,Papillary fibroelastoma,Lambl's excrescences,high,5375c9bfa546ab0348e920799c436796fd764994acf297315bed6ad19af621a3,False,
MCR_seq200b/274,MCR_seq200b,MCR,274,pairwise_tournament,True,False,False,10,Papillary fibroelastoma,Lambl's excrescences,high,5375c9bfa546ab0348e920799c436796fd764994acf297315bed6ad19af621a3,False,
MCR_seq200b/275,MCR_seq200b,MCR,275,evidence_count_control,True,True,False,8,Ulcerative Colitis,Inflammatory Bowel Disease,low,048a72b52f53ca8441c0b7c10d2f3b9892ccc8249d34e7be4e6ecf4640cdb1ce,False,
MCR_seq200b/275,MCR_seq200b,MCR,275,e7_contrast,True,True,False,8,Crohn's Disease,Ulcerative Colitis,high,048a72b52f53ca8441c0b7c10d2f3b9892ccc8249d34e7be4e6ecf4640cdb1ce,True,
